batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
33141,55608,"fullish on off stump, driven down to long-off",1,36.5,36.05,36.5,1,1,133,309,5
35565,55608,"full on off stump, comes forward and whips it down to long-on",1,36.6,36.06,36.6,1,1,158,303,5
35565,299572,"on the pads, tucked away towards backward square leg",1,37.1,37.01,37.1,1,1,310,203,3
33141,299572,"shortish and slow on middle and leg, Rayudu p;lays a controlled pull towards deep midwicket",1,37.2,37.02,37.2,1,1,322,197,3
35565,299572,"sees him shaping to sweep and shortens his length, ends up turning it down the leg side",1,37.3,37.03,37.3,0,1,0,0,0
35565,299572,"length ball on leg stump, comes forward and nurdles it around to short fine leg",1,37.3,37.04,37.3,1,1,218,78,1
33141,299572,"length ball, goes with the angle towards middle stump, tucked away to deep backward square leg",1,37.4,37.05,37.4,1,1,243,77,1
35565,299572,"shortish, angling down leg, goes on the back foot to work it to deep backward square leg",1,37.5,37.06,37.5,1,1,280,208,3
33141,299572,"looks to sweep, ball doesn't turn, and he ends up inside-edging onto his pad and the ball rolls away towards cover",1,37.6,37.07,37.6,0,0,129,189,6
35565,55608,"full on middle and leg, clipped to short midwicket",1,38.1,38.01,38.1,0,0,303,203,3
35565,55608,"full on middle stump, comes forward and pushes it down the ground towards long-on",1,38.2,38.02,38.2,1,1,235,311,4
33141,55608,"back of a length outside off, goes back to cut, not enough width, and he chops it down to backward point",1,38.3,38.03,38.3,0,0,142,197,6
33141,55608,"full on off stump, whipped to short midwicket, where Chigumbura dives to his left to stop it",1,38.4,38.04,38.4,0,0,218,197,3
33141,55608,"full on middle and leg, makes a bit of room and drives inside-out to the right of a diving short extra cover fielder",1,38.5,38.05,38.5,1,1,66,274,6
35565,55608,"length ball on off stump, stretches out and whips it into the gap to the left of deep midwicket",1,38.6,38.06,38.6,2,2,301,228,3
33141,299572,charges down and smacks the ball down to long on for one,1,39.1,39.01,39.1,1,1,282,297,4
35565,299572,leans forward and defends the ball to midwicket,1,39.2,39.02,39.2,0,0,152,182,6
35565,299572,goes back in the crease to defend in front of the stumps and gets an edge to cover,1,39.3,39.03,39.3,0,0,290,137,2
35565,299572,"goes back again, this time the ball is on leg and he helps it with the turn for one",1,39.4,39.04,39.4,1,1,152,316,5
33141,299572,takes a step down to push the ball to long off for one,1,39.5,39.05,39.5,1,1,235,102,1
35565,299572,"length ball on the pads, steered to short fine leg",1,39.6,39.06,39.6,0,0,215,173,3
33141,55608,angles it in on full length and it's flicked towards midwicket for one,1,40.1,40.01,40.1,1,1,287,182,3
35565,55608,"full on leg, driven down to long on for one",1,40.2,40.02,40.2,1,1,288,270,3
33141,55608,"slower offcutter coming in, he waits and defends it back",1,40.3,40.03,40.3,0,0,229,195,3
33141,55608,"angles it in again, slightly overpitched and it's flicked to deep midwicket",1,40.4,40.04,40.4,1,1,296,218,3
35565,55608,goes back for the short ball well outside off and pulls it to deep midwicket,1,40.5,40.05,40.5,1,1,321,223,3
33141,55608,"slower ball just outside leg, pushed down to long on for one",1,40.6,40.06,40.6,1,1,233,314,4
