batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
629074,270484,"got 'im! One mistake too many for Mendis as he pulls too early, gets a top edge and offers a dolly of a catch - for once where the fielder was. Head at midwicket takes it and Australia celebrate, giving thanks to Faulkner's offcutter slower ball holding in the pitch",1,29.1,29.01,29.1,0,0,296,179,3
49764,270484,beautiful bowling from Faulkner. He has understood that this dry pitch is giving him plenty for the offcutter. And he lands it a the perfect spot - on a full length on leg stump to tempt the batsman to play across the line. Beats the outside edge,1,29.2,29.02,29.2,0,0,0,0,0
49764,270484,<b>extra bounce now</b>! Solid puff of dust from the surface and Mathews who had been caught in the crease trying to defend suddenly has one lurching at him.,1,29.3,29.03,29.3,0,0,0,0,0
49764,270484,"back of a length and outside off, pushed to cover",1,29.4,29.04,29.4,0,0,144,188,6
49764,270484,"double-wicket over, and Head should deserves a lot of credit for this one. Takes an <b>outstanding catch</b> at point! Faulkner tempts the drive with a wide half-volley, Mathews takes the bait but should have gone after it harder. Head at point moves nimbly to his left, leaps up and takes it with both hands over his head",1,29.5,29.05,29.5,0,0,121,144,7
465793,270484,"full and just outside off, defended and Faulkner finishes a double-wicket maiden.",1,29.6,29.06,29.6,0,0,173,204,5
300628,311592,"good length ball speared in from around the stumps, Chandimal deflects it towards point",1,30.1,30.01,30.1,0,0,124,136,7
300628,311592,"shortish and fairly wide, Chandimal cuts carefully to point",1,30.2,30.02,30.2,0,0,122,146,7
300628,311592,meets it with a serene drive all along the ground to deep cover. Gentle treatment a full toss didn't deserve,1,30.3,30.03,30.3,2,2,30,209,6
300628,311592,"almost, but there was no one at short midwicket to threaten this false stroke into becoming a bad stroke. Starc works the angle from around the stumps and the dry pitch holds onto the ball oh so lovingly, Chandimal flicks goes uppishly",1,30.4,30.04,30.4,1,1,304,210,3
465793,311592,"back you vile full toss says de Silva with a lovely, wristy flick through square leg",1,30.5,30.05,30.5,1,1,317,189,3
300628,311592,"good length ball far too wide for this format. Chandimal leaves, looks at the umpire and gets what he wanted",1,30.6,30.06,30.6,0,1,0,0,0
300628,311592,"fuller delivery outside off, driven towards mid-off and we'll all take a <b>drink</b> and spoil ourselves",1,30.6,30.07,30.6,1,1,129,220,5
300628,270484,"fuller ball outside off, driven to long-off. Pressure on Chandimal to turn this into a long innings",1,31.1,31.01,31.1,1,1,106,292,5
465793,270484,"nicely played. Faulkner is getting the ball to break sharply off the deck, so de Silva keeps his bat as close as possible, opens it towards point and plays as late as possible. Well in control of the glide",1,31.2,31.02,31.2,0,0,150,160,7
465793,270484,"a little shorter, which affords him a little more time to play with, clipped away to deep midwicket",1,31.3,31.03,31.3,1,1,308,189,3
300628,270484,"fuller delivery at 117 kph, defended cautiously",1,31.4,31.04,31.4,0,0,179,181,5
300628,270484,"made him reach a touch with the offcutter at 118 kph, Chandimal handles it well enough with an angled face of the bat",1,31.5,31.05,31.5,0,0,135,152,7
300628,270484,"falls just short of the bowler! Faulkner remains a constant threat when his line is straight. Batsman from the subcontinent invariably like swat those away through midwicket, but on this slow, dry pitch, Chandimal has to check his shot and he nearly pops one back off the leading edge",1,31.6,31.06,31.6,0,0,205,197,4
465793,311592,beaten by the slower ball from Starc! The open face of the bat flirts with the line of the ball before it even arrives - it's full and it dances on through,1,32.1,32.01,32.1,0,0,0,0,0
